4246	02:57:19.085	Глав. Ст.	Вызов    	23	---	28	818	0	75	-53.148	+44.1	
4247	02:57:29.941	Глав. Ст.	Сообщение	Ошибка	14	15	814	0	75	-52.786	+51.8	
4248	02:57:32.694	Глав. Ст.	Вызов    	61	---	5	0	0	75	-163.955	+54.3	
4249	02:57:47.862	Глав. Ст.	Сообщение	51	20	22	1138	0	75	-53.607	+51.7	
4250	02:57:48.485	Глав. Ст.	Вызов    	13	---	1	47	15	75	-163.861	+38.9	
4251	02:57:50.796	         	Ответ    	---	10	2	173	0	75	-53.796	+58.2	
4252	02:57:51.383	Глав. Ст.	Вызов    	52	---	3	44	24	75	-54.036	+39.2	
4253	02:57:58.826	Глав. Ст.	Вызов    	17	---	11	558	0	75	-53.031	+36.7	
4254	02:58:02.546	Глав. Ст.	Вызов    	18	---	6	279	0	75	-53.127	+37.2	
4255	02:58:05.961	Глав. Ст.	Сообщение	Ошибка	18	3	256	0	75	-53.357	+55.1	
4256	02:58:08.797	         	Ответ    	---	20	4	0	0	75	-53.576	+59.5	
4257	02:58:09.209	Глав. Ст.	Вызов    	52	---	1	31	1	75	-53.395	+38.0	
4258	02:58:20.373	Глав. Ст.	Вызов    	18	---	14	837	0	75	-51.715	+62.4	
4259	02:58:38.727	Глав. Ст.	Вызов    	18	---	38	1377	0	75	-53.598	+39.4	
4260	02:58:42.142	Глав. Ст.	Сообщение	Ошибка	14	2	256	0	75	-53.031	+52.5	
4261	02:58:45.058	         	Ответ    	---	---	9	0	0	75	-53.936	+60.1	
4262	02:58:48.898	Глав. Ст.	Вызов    	23	---	4	288	0	75	-50.842	+39.4	
4263	02:58:49.191	Глав. Ст.	Вызов    	23	---	0	22	14	75	-53.356	+37.0	
4264	02:59:00.059	Глав. Ст.	Вызов    	61	---	10	815	0	75	-163.796	+54.7	
4265	02:59:00.556	Глав. Ст.	Вызов    	51	---	0	37	29	75	-54.248	+44.4	
	Действующие адреса:	17, 61, 51, 23, 18, 6, 52, 13
	Активные адреса:	---
	Вошли в сеть:		---
	Вышли из сети:		30, 9
4266	02:59:14.266	Глав. Ст.	Вызов    	18	---	22	1028	0	75	-53.904	+46.7	
4267	02:59:17.987	Глав. Ст.	Сообщение	Ошибка	16	8	279	0	75	-53.416	+52.0	
4268	02:59:18.536	Глав. Ст.	Вызов    	51	---	0	0	0	75	-53.762	+36.6	
4269	02:59:20.896	         	Ответ    	---	26	5	177	0	75	-53.365	+53.5	
4270	02:59:36.274	Глав. Ст.	Сообщение	51	10	26	1153	0	75	-53.371	+55.2	
4271	02:59:39.095	         	Ответ    	---	10	8	212	0	75	-52.802	+55.1	
4272	02:59:46.819	Глав. Ст.	Вызов    	17	---	13	579	0	75	-52.622	+36.7	
4273	02:59:47.125	Глав. Ст.	Вызов    	17	---	0	23	15	75	-53.321	+37.6	
4274	02:59:54.261	Глав. Ст.	Сообщение	Ошибка	14	9	535	0	75	-52.827	+51.5	
4275	02:59:54.742	Глав. Ст.	Вызов    	50	---	0	0	0	75	-53.402	+41.1	
4276	02:59:57.276	Глав. Ст.	Вызов    	52	---	2	190	0	75	-53.441	+38.7	
4277	02:59:57.583	Глав. Ст.	Вызов    	52	---	0	23	15	75	-53.255	+38.2	
4278	03:00:12.788	Глав. Ст.	Вызов    	51	---	21	1140	0	75	-54.008	+36.7	
4279	03:00:15.096	Глав. Ст.	Вызов    	61	---	1	173	0	75	-163.353	+54.1	
4280	03:00:15.457	Глав. Ст.	Вызов    	52	---	0	27	19	75	-53.688	+36.2	
4281	03:00:19.177	Глав. Ст.	Вызов    	23	---	4	279	0	75	-53.369	+37.1	
4282	03:00:23.205	Глав. Ст.	Вызов    	17	---	6	302	0	75	-52.773	+36.9	
4283	03:00:26.616	Глав. Ст.	Вызов    	9	---	1	256	0	75	-164.286	+37.2	
4284	03:00:30.341	Глав. Ст.	Сообщение	Ошибка	13	10	279	0	75	-53.648	+48.3	
4285	03:00:33.197	Глав. Ст.	Сообщение	Ошибка	15	11	0	0	75	-53.037	+51.4	
4286	03:00:37.328	Глав. Ст.	Вызов    	23	---	6	0	0	75	-53.862	+36.5	
4287	03:00:41.053	Глав. Ст.	Вызов    	17	---	5	279	0	75	-52.547	+37.0	
4288	03:01:03.043	Глав. Ст.	Вызов    	9	---	33	1649	0	75	-163.141	+36.8	
4289	03:01:06.462	Глав. Ст.	Сообщение	51	10	4	256	0	75	-52.958	+50.4	
4290	03:01:09.197	         	Ответ    	---	10	7	205	0	75	-53.459	+55.9	
4291	03:01:09.477	Глав. Ст.	Вызов    	52	---	1	21	2	75	-52.919	+37.5	
4292	03:01:13.197	Глав. Ст.	Вызов    	23	---	3	279	0	75	-51.939	+37.0	
4293	03:01:13.506	Глав. Ст.	Вызов    	23	---	1	23	15	75	-52.296	+37.2	
4294	03:01:24.856	Глав. Ст.	Вызов    	51	---	11	851	0	75	-53.465	+43.1	
4295	03:01:27.509	Глав. Ст.	Вызов    	52	---	3	199	0	75	-52.145	+38.3	
4296	03:01:31.537	Глав. Ст.	Вызов    	23	---	6	302	0	75	-52.417	+36.5	
4297	03:01:42.381	Глав. Ст.	Сообщение	Ошибка	8	19	813	0	75	-52.924	+52.2	
4298	03:01:45.297	Глав. Ст.	Сообщение	50	9	9	0	0	75	-53.083	+51.2	
4299	03:01:49.738	Глав. Ст.	Вызов    	23	---	11	333	0	75	-53.086	+37.1	
4300	03:01:53.152	Глав. Ст.	Вызов    	17	---	1	256	0	75	-51.536	+39.3	
4301	03:01:56.873	Глав. Ст.	Вызов    	18	---	4	279	0	75	-52.203	+38.5	
4302	03:01:57.180	Глав. Ст.	Вызов    	18	---	0	23	15	75	-52.351	+36.8	
4303	03:02:00.591	Глав. Ст.	Вызов    	61	---	0	256	0	75	-162.130	+53.3	
4304	03:02:03.675	Глав. Ст.	Вызов    	52	---	6	231	0	75	-52.650	+36.5	
4305	03:02:03.984	Глав. Ст.	Вызов    	52	---	1	23	15	75	-52.738	+44.6	
4306	03:02:11.116	Глав. Ст.	Вызов    	6	---	1	535	0	75	-162.772	+39.2	
	Действующие адреса:	51, 17, 50, 52, 61, 23, 9, 18, 6
	Активные адреса:	---
	Вошли в сеть:		50, 9
	Вышли из сети:		13
4307	03:02:11.426	Глав. Ст.	Вызов    	17	---	0	23	15	75	-52.634	+36.4	
4308	03:02:21.296	Глав. Ст.	Сообщение	Ошибка	9	13	740	0	75	-53.503	+53.6	
4309	03:02:36.537	Глав. Ст.	Вызов    	61	---	19	0	0	75	-162.882	+54.3	
4310	03:02:39.496	         	Ответ    	---	10	4	222	0	75	-53.717	+49.4	
4311	03:02:39.777	Глав. Ст.	Вызов    	52	---	1	21	1	75	-52.692	+36.8	
4312	03:02:54.660	Глав. Ст.	Сообщение	Ошибка	16	25	1116	0	75	-51.945	+51.5	
4313	03:02:57.494	Глав. Ст.	Вызов    	61	---	3	0	0	75	-163.492	+49.9	
4314	03:02:57.907	Глав. Ст.	Вызов    	52	---	0	31	23	75	-53.204	+37.8	
4315	03:03:01.629	Глав. Ст.	Вызов    	23	---	3	279	0	75	-52.794	+41.5	
4316	03:03:05.659	Глав. Ст.	Вызов    	17	---	5	302	0	75	-53.167	+39.9	
4317	03:03:12.795	Глав. Ст.	Сообщение	51	10	6	535	0	75	-52.507	+50.6	
4318	03:03:15.593	Глав. Ст.	Вызов    	61	---	6	210	0	75	-162.423	+51.4	
4319	03:03:19.679	Глав. Ст.	Вызов    	23	---	6	306	0	75	-52.309	+40.8	
4320	03:03:41.318	Глав. Ст.	Вызов    	17	---	36	1623	0	75	-53.061	+40.8	
4321	03:03:41.624	Глав. Ст.	Вызов    	17	---	1	23	15	75	-53.692	+40.1	
4322	03:03:48.761	Глав. Ст.	Сообщение	Ошибка	14	12	535	0	75	-52.908	+50.0	
4323	03:04:06.688	Глав. Ст.	Сообщение	Ошибка	16	36	0	0	75	-52.808	+50.3	
4324	03:04:09.596	Глав. Ст.	Сообщение	Ошибка	14	9	0	0	75	-52.615	+48.4	
4325	03:04:10.010	Глав. Ст.	Вызов    	52	---	1	0	0	75	-52.699	+38.2	
4326	03:04:13.730	Глав. Ст.	Вызов    	23	---	4	279	0	75	-52.008	+37.0	
4327	03:04:17.756	Глав. Ст.	Вызов    	6	---	6	302	0	75	-163.198	+37.2	
4328	03:04:24.892	Глав. Ст.	Вызов    	61	---	8	535	0	75	-162.702	+48.5	
4329	03:04:42.941	Глав. Ст.	Сообщение	Ошибка	10	28	1354	0	75	-52.422	+50.2	
4330	03:04:45.696	         	Ответ    	---	10	9	0	0	75	-52.920	+51.0	
4331	03:04:53.417	Глав. Ст.	Вызов    	17	---	9	579	0	75	-51.616	+37.0	
4332	03:05:00.862	Глав. Ст.	Сообщение	Ошибка	18	17	558	0	75	-53.220	+47.8	
4333	03:05:03.799	Глав. Ст.	Вызов    	61	---	5	0	0	75	-163.670	+48.5	
4334	03:05:04.385	Глав. Ст.	Вызов    	18	---	4	44	36	75	-163.682	+37.7	
4335	03:05:11.825	Глав. Ст.	Вызов    	17	---	10	558	0	75	-52.027	+36.9	
4336	03:05:18.960	Глав. Ст.	Вызов    	61	---	9	535	0	75	-162.690	+43.4	
4337	03:05:21.797	         	Ответ    	---	26	11	213	0	75	-53.082	+53.4	
4338	03:05:44.291	Глав. Ст.	Вызов    	58	---	38	1687	0	75	-53.710	+37.1	
4339	03:05:55.161	Глав. Ст.	Сообщение	Ошибка	14	16	815	0	75	-51.941	+46.1	
4340	03:06:05.922	Глав. Ст.	Вызов    	17	---	22	0	0	75	-53.295	+37.3	
4341	03:06:13.048	Глав. Ст.	Сообщение	Ошибка	14	6	534	0	75	-52.407	+52.4	
4342	03:06:15.796	         	Ответ    	---	14	7	0	0	75	-52.598	+50.6	
4343	03:06:27.295	Глав. Ст.	Вызов    	18	---	19	862	0	75	-53.329	+36.5	
4344	03:06:34.695	Глав. Ст.	Вызов    	52	---	16	555	0	75	-52.340	+36.9	
4345	03:06:45.858	Глав. Ст.	Вызов    	9	---	8	837	0	75	-163.228	+36.4	
4346	03:06:49.275	Глав. Ст.	Сообщение	Ошибка	10	5	256	0	75	-48.851	+45.6	
4347	03:06:52.096	Глав. Ст.	Вызов    	61	---	2	0	0	75	-161.820	+46.5	
	Действующие адреса:	61, 52, 23, 17, 51, 6, 18, 58, 9
	Активные адреса:	---
	Вошли в сеть:		58
	Вышли из сети:		50
4348	03:07:21.441	Глав. Ст.	Вызов    	18	---	41	2201	0	75	-53.350	+36.7	
4349	03:07:21.748	Глав. Ст.	Вызов    	18	---	0	23	15	75	-52.137	+37.2	
4350	03:07:25.162	Глав. Ст.	Сообщение	Ошибка	12	6	256	0	75	-53.523	+48.5	
4351	03:07:28.097	Глав. Ст.	Сообщение	Ошибка	14	9	0	0	75	-53.675	+48.8	
4352	03:07:28.765	Глав. Ст.	Вызов    	52	---	3	0	0	75	-52.402	+37.5	
4353	03:07:39.926	Глав. Ст.	Вызов    	18	---	24	837	0	75	-52.983	+37.2	
4354	03:07:43.343	Глав. Ст.	Сообщение	Ошибка	11	5	256	0	75	-52.920	+50.1	
4355	03:07:50.637	Глав. Ст.	Вызов    	23	---	14	0	0	75	-53.834	+41.8	
4356	03:07:57.774	Глав. Ст.	Вызов    	18	---	7	535	0	75	-54.535	+38.0	
4357	03:08:01.493	Глав. Ст.	Вызов    	61	---	3	279	0	75	-163.541	+49.7	
4358	03:08:01.990	Глав. Ст.	Вызов    	51	---	1	37	29	75	-53.243	+36.5	
4359	03:08:04.297	         	Ответ    	---	10	5	173	0	75	-53.121	+54.7	
4360	03:08:08.299	Глав. Ст.	Вызов    	23	---	7	300	0	75	-53.380	+43.1	
4361	03:08:12.016	Глав. Ст.	Вызов    	6	---	5	279	0	75	-164.235	+37.2	
4362	03:08:12.325	Глав. Ст.	Вызов    	17	---	0	23	15	75	-53.211	+36.9	
4363	03:08:19.956	Глав. Ст.	Вызов    	51	---	7	572	0	75	-52.905	+37.1	
4364	03:08:22.198	         	Ответ    	---	16	1	168	0	75	-53.036	+61.3	
4365	03:08:37.446	Глав. Ст.	Вызов    	61	---	16	1144	0	75	-163.996	+51.7	
4366	03:08:37.937	Глав. Ст.	Вызов    	51	---	1	37	29	75	-53.423	+36.9	
4367	03:08:40.198	         	Ответ    	---	12	5	170	0	75	-53.498	+52.8	
4368	03:08:40.502	Глав. Ст.	Вызов    	18	---	0	23	1	75	-164.340	+36.4	
4369	03:08:40.812	Глав. Ст.	Вызов    	52	---	0	23	15	75	-53.923	+37.4	
4370	03:08:47.947	Глав. Ст.	Вызов    	17	---	6	535	0	75	-53.163	+36.8	
4372	03:08:58.298	         	Ответ    	---	20	11	776	0	75	-53.290	+56.5	
4373	03:09:02.431	Глав. Ст.	Вызов    	23	---	10	310	0	75	-53.463	+44.6	
4374	03:09:02.739	Глав. Ст.	Вызов    	23	---	1	23	15	75	-53.019	+36.3	
4375	03:09:10.179	Глав. Ст.	Вызов    	9	---	9	558	0	75	-162.458	+37.1	
4376	03:09:13.595	Глав. Ст.	Сообщение	Ошибка	14	3	256	0	75	-53.514	+51.7	
4377	03:09:16.396	         	Ответ    	---	10	6	0	0	75	-54.159	+51.8	
4378	03:09:16.677	Глав. Ст.	Вызов    	52	---	0	21	1	75	-53.867	+37.6	
4379	03:09:20.703	Глав. Ст.	Вызов    	30	---	6	302	0	75	-164.036	+40.3	
4380	03:09:28.148	Глав. Ст.	Вызов    	18	---	8	558	0	75	-53.009	+35.9	
4381	03:09:31.564	Глав. Ст.	Сообщение	Ошибка	14	5	256	0	75	-53.356	+52.3	
4382	03:09:38.687	Глав. Ст.	Вызов    	23	---	13	0	0	75	-53.187	+36.6	
4383	03:09:42.405	Глав. Ст.	Вызов    	6	---	4	279	0	75	-162.983	+37.1	
4384	03:09:49.544	Глав. Ст.	Сообщение	51	20	14	535	0	75	-52.746	+49.0	
4385	03:09:50.167	Глав. Ст.	Вызов    	13	---	0	47	15	75	-163.807	+36.2	
4386	03:09:52.497	         	Ответ    	---	10	2	175	0	75	-52.731	+53.3	
4387	03:09:53.084	Глав. Ст.	Вызов    	52	---	5	44	24	75	-52.340	+37.2	
4388	03:10:10.498	         	Ответ    	---	20	28	1306	0	75	-53.347	+52.2	
	Действующие адреса:	18, 52, 23, 61, 51, 6, 17, 9, 30, 13
	Активные адреса:	---
	Вошли в сеть:		30, 13
	Вышли из сети:		58
4389	03:10:26.289	Глав. Ст.	Вызов    	51	---	24	1184	0	75	-53.489	+36.4	
4390	03:10:29.265	Глав. Ст.	Вызов    	52	---	5	223	0	75	-53.411	+44.7	
4391	03:10:36.401	Глав. Ст.	Вызов    	17	---	7	535	0	75	-53.687	+39.1	
4392	03:10:36.708	Глав. Ст.	Вызов    	17	---	1	23	15	75	-54.642	+37.6	
4393	03:10:40.428	Глав. Ст.	Вызов    	18	---	2	279	0	75	-52.954	+37.7	
4394	03:10:43.845	Глав. Ст.	Сообщение	Ошибка	11	6	256	0	75	-53.281	+49.4	
4395	03:10:46.599	Глав. Ст.	Вызов    	61	---	2	0	0	75	-163.435	+54.3	
4396	03:10:47.186	Глав. Ст.	Вызов    	52	---	3	44	36	75	-53.243	+36.9	
4397	03:11:01.760	Глав. Ст.	Сообщение	Ошибка	12	20	1093	0	75	-53.438	+54.6	
4398	03:11:02.257	Глав. Ст.	Вызов    	51	---	1	0	0	75	-52.740	+36.9	
4400	03:11:12.580	Глав. Ст.	Вызов    	17	---	14	774	0	75	-52.473	+36.6	
4401	03:11:15.994	Глав. Ст.	Вызов    	18	---	1	256	0	75	-53.353	+36.8	
4402	03:11:16.301	Глав. Ст.	Вызов    	18	---	1	23	15	75	-52.311	+45.1	
4403	03:11:19.719	Глав. Ст.	Вызов    	61	---	1	256	0	75	-163.006	+55.2	
4404	03:11:20.264	Глав. Ст.	Вызов    	51	---	1	41	33	75	-53.502	+37.4	
4405	03:11:23.008	Глав. Ст.	Вызов    	18	---	5	206	0	75	-162.592	+36.6	
4406	03:11:34.171	Глав. Ст.	Вызов    	9	---	16	837	0	75	-162.816	+36.9	
4407	03:11:37.894	Глав. Ст.	Вызов    	61	---	1	279	0	75	-162.503	+53.7	
4408	03:11:40.698	         	Ответ    	---	16	6	210	0	75	-52.780	+56.3	
4409	03:11:41.365	Глав. Ст.	Вызов    	52	---	4	50	24	75	-52.317	+37.0	
4410	03:11:45.085	Глав. Ст.	Вызов    	23	---	2	279	0	75	-54.149	+37.4	
4411	03:11:48.501	Глав. Ст.	Вызов    	17	---	1	256	0	75	-52.500	+37.9	
4412	03:11:55.943	Глав. Ст.	Сообщение	Ошибка	14	12	558	0	75	-52.594	+55.7	
4413	03:11:58.978	Глав. Ст.	Вызов    	52	---	7	0	0	75	-52.320	+37.2	
4414	03:12:03.002	Глав. Ст.	Вызов    	30	---	4	302	0	75	-161.942	+36.2	
4415	03:12:06.725	Глав. Ст.	Вызов    	6	---	5	279	0	75	-162.508	+37.1	
4416	03:12:10.143	Глав. Ст.	Вызов    	18	---	0	256	0	75	-52.908	+36.9	
4417	03:12:10.450	Глав. Ст.	Вызов    	18	---	0	23	15	75	-53.076	+39.8	
4418	03:12:13.863	Глав. Ст.	Сообщение	51	20	7	256	0	75	-52.500	+51.8	
4419	03:12:14.489	Глав. Ст.	Вызов    	51	---	0	47	15	75	-53.088	+37.1	
4420	03:12:16.797	Глав. Ст.	Сообщение	Ошибка	10	7	173	0	75	-53.159	+49.4	
4421	03:12:17.078	Глав. Ст.	Вызов    	52	---	1	0	0	75	-52.737	+37.4	
4422	03:12:24.508	Глав. Ст.	Вызов    	17	---	10	557	0	75	-51.781	+37.8	
4423	03:12:31.964	Глав. Ст.	Сообщение	Ошибка	12	15	559	0	75	-52.369	+49.9	
4424	03:12:34.798	         	Ответ    	---	26	5	0	0	75	-52.528	+58.8	
4425	03:12:39.009	Глав. Ст.	Вызов    	30	---	4	316	0	75	-162.930	+37.2	
4426	03:12:39.315	Глав. Ст.	Вызов    	30	---	1	23	15	75	-162.818	+37.0	
4427	03:12:43.037	Глав. Ст.	Вызов    	6	---	5	279	0	75	-162.772	+37.3	
4428	03:12:50.177	Глав. Ст.	Сообщение	Ошибка	12	10	535	0	75	-52.640	+56.7	
4429	03:12:52.998	         	Ответ    	---	10	7	0	0	75	-52.852	+56.6	
4430	03:12:53.261	Глав. Ст.	Вызов    	18	---	0	20	0	75	-162.587	+37.2	
4431	03:13:08.165	Глав. Ст.	Сообщение	Ошибка	12	19	1118	0	75	-53.052	+55.8	
4432	03:13:10.898	         	Ответ    	---	10	6	0	0	75	-52.782	+60.1	
	Действующие адреса:	52, 17, 18, 61, 51, 9, 23, 30, 6
	Активные адреса:	---
	Вошли в сеть:		---
	Вышли из сети:		13
4433	03:13:14.896	Глав. Ст.	Вызов    	30	---	7	300	0	75	-162.519	+36.7	
4434	03:13:18.926	Глав. Ст.	Вызов    	17	---	8	302	0	75	-52.286	+36.7	
4435	03:13:26.064	Глав. Ст.	Сообщение	51	10	8	535	0	75	-52.999	+54.6	
4436	03:13:26.558	Глав. Ст.	Вызов    	51	---	0	37	15	75	-53.017	+36.4	
4437	03:13:29.183	Глав. Ст.	Вызов    	52	---	4	197	0	75	-52.252	+37.8	
4438	03:13:33.213	Глав. Ст.	Вызов    	23	---	9	302	0	75	-53.250	+36.3	
4439	03:13:36.628	Глав. Ст.	Вызов    	17	---	1	256	0	75	-53.146	+44.6	
4440	03:13:46.998	         	Ответ    	---	20	23	778	0	75	-52.504	+57.5	
4441	03:13:54.855	Глав. Ст.	Вызов    	17	---	10	589	0	75	-48.694	+38.0	
4442	03:13:55.161	Глав. Ст.	Вызов    	17	---	0	23	15	75	-52.800	+36.3	
4443	03:13:58.882	Глав. Ст.	Вызов    	18	---	5	279	0	75	-52.353	+37.1	
4444	03:14:05.379	Глав. Ст.	Вызов    	52	---	9	487	0	75	-53.215	+38.8	
4445	03:14:09.100	Глав. Ст.	Вызов    	23	---	5	279	0	75	-52.822	+37.1	
4446	03:14:34.750	Глав. Ст.	Вызов    	18	---	47	1924	0	75	-53.301	+41.5	
4447	03:14:38.165	Глав. Ст.	Сообщение	Ошибка	24	4	256	0	75	-52.779	+55.2	
4448	03:14:41.766	Глав. Ст.	Вызов    	52	---	11	0	0	75	-53.960	+36.5	
4449	03:14:48.898	Глав. Ст.	Вызов    	6	---	6	535	0	75	-163.541	+36.1	
4450	03:14:56.341	Глав. Ст.	Вызов    	61	---	11	558	0	75	-161.837	+52.3	
4451	03:14:59.200	         	Ответ    	---	20	9	214	0	75	-53.246	+59.1	
4452	03:14:59.920	Глав. Ст.	Вызов    	52	---	4	54	24	75	-52.986	+36.7	
4453	03:15:03.331	Глав. Ст.	Вызов    	30	---	1	256	0	75	-163.835	+37.1	
4454	03:15:07.361	Глав. Ст.	Вызов    	17	---	8	302	0	75	-53.018	+42.3	
4455	03:15:10.778	Глав. Ст.	Вызов    	18	---	0	256	0	75	-52.791	+37.1	
4456	03:15:14.990	Глав. Ст.	Вызов    	51	---	6	316	0	75	-52.920	+36.1	
4457	03:15:17.578	Глав. Ст.	Вызов    	52	---	3	194	0	75	-53.370	+37.8	
4458	03:15:21.606	Глав. Ст.	Вызов    	23	---	3	302	0	75	-52.996	+36.6	
4459	03:15:32.465	Глав. Ст.	Сообщение	51	10	14	814	0	75	-53.667	+57.6	
4460	03:15:35.183	Глав. Ст.	Вызов    	61	---	3	204	0	75	-162.681	+58.2	
4461	03:15:43.001	Глав. Ст.	Вызов    	17	---	10	586	0	75	-52.652	+37.4	
4462	03:15:46.724	Глав. Ст.	Вызов    	18	---	3	279	0	75	-54.088	+37.2	
4463	03:15:47.031	Глав. Ст.	Вызов    	18	---	1	23	15	75	-53.505	+37.8	
4464	03:15:50.938	Глав. Ст.	Вызов    	51	---	5	293	0	75	-53.795	+36.6	
4465	03:16:11.713	Глав. Ст.	Вызов    	52	---	42	1558	0	75	-53.001	+38.0	
4466	03:16:15.740	Глав. Ст.	Вызов    	23	---	4	302	0	75	-50.911	+36.9	
	Действующие адреса:	17, 51, 52, 23, 18, 6, 61, 30
	Активные адреса:	---
	Вошли в сеть:		---
	Вышли из сети:		9
4467	03:16:19.156	Глав. Ст.	Вызов    	17	---	1	256	0	75	-52.469	+42.6	
4468	03:16:26.597	Глав. Ст.	Вызов    	61	---	8	558	0	75	-163.537	+57.2	
4469	03:16:33.482	Глав. Ст.	Вызов    	23	---	11	516	0	75	-53.548	+38.2	
4470	03:16:33.784	Глав. Ст.	Вызов    	30	---	1	23	15	75	-162.958	+37.0	
4471	03:16:37.508	Глав. Ст.	Вызов    	17	---	5	279	0	75	-53.132	+38.5	
4472	03:16:40.920	Глав. Ст.	Вызов    	9	---	0	256	0	75	-163.456	+37.9	
4473	03:16:47.400	         	Ответ    	---	10	14	486	0	75	-53.086	+53.6	
4474	03:16:51.402	Глав. Ст.	Вызов    	23	---	7	300	0	75	-53.784	+36.7	
4475	03:17:02.566	Глав. Ст.	Сообщение	51	20	22	837	0	75	-53.693	+55.1	
4476	03:17:06.087	Глав. Ст.	Вызов    	52	---	12	264	0	75	-53.685	+37.5	
4477	03:17:13.526	Глав. Ст.	Вызов    	6	---	11	558	0	75	-163.641	+39.4	
4478	03:17:17.251	Глав. Ст.	Вызов    	18	---	5	279	0	75	-53.200	+39.7	
4479	03:17:20.665	Глав. Ст.	Сообщение	Ошибка	18	3	256	0	75	-53.945	+61.6	
4480	03:17:21.212	Глав. Ст.	Вызов    	51	---	0	0	0	75	-53.904	+41.3	
4481	03:17:23.500	         	Ответ    	---	20	4	172	0	75	-53.289	+55.6	
4482	03:17:24.221	Глав. Ст.	Вызов    	52	---	4	54	24	75	-52.614	+36.5	
4483	03:17:39.290	Глав. Ст.	Вызов    	51	---	23	1130	0	75	-53.955	+36.1	
4484	03:17:41.599	         	Ответ    	---	16	4	173	0	75	-53.336	+54.3	
4485	03:17:45.682	Глав. Ст.	Вызов    	23	---	4	306	0	75	-53.911	+37.1	
4486	03:17:45.989	Глав. Ст.	Вызов    	23	---	0	23	15	75	-53.474	+49.7	
4487	03:17:49.403	Глав. Ст.	Вызов    	16	---	8	256	0	75	-163.393	+50.8	
4488	03:17:59.600	         	Ответ    	---	10	16	765	0	75	-53.294	+59.0	
4489	03:17:59.880	Глав. Ст.	Вызов    	52	---	1	21	1	75	-53.963	+37.5	
4490	03:18:07.319	Глав. Ст.	Вызов    	6	---	7	558	0	75	-163.310	+37.0	
4491	03:18:17.501	         	Ответ    	---	12	18	764	0	75	-52.691	+61.4	
4492	03:18:21.524	Глав. Ст.	Вызов    	30	---	5	302	0	75	-163.668	+38.0	
4493	03:18:25.557	Глав. Ст.	Вызов    	17	---	6	302	0	75	-52.991	+37.4	
4494	03:18:28.970	Глав. Ст.	Вызов    	18	---	0	256	0	75	-53.408	+36.4	
4495	03:18:29.273	Глав. Ст.	Вызов    	9	---	1	23	15	75	-162.764	+36.8	
4496	03:18:32.692	Глав. Ст.	Сообщение	Ошибка	14	6	256	0	75	-52.766	+51.7	
4497	03:18:35.599	         	Ответ    	---	26	5	0	0	75	-52.891	+58.2	
4498	03:18:36.094	Глав. Ст.	Вызов    	18	---	0	37	1	75	-162.911	+36.6	
4499	03:18:39.814	Глав. Ст.	Вызов    	23	---	3	279	0	75	-52.340	+36.0	
4500	03:18:43.843	Глав. Ст.	Вызов    	17	---	7	302	0	75	-52.730	+35.8	
4501	03:18:47.253	Глав. Ст.	Вызов    	9	---	0	256	0	75	-162.636	+37.6	
4502	03:18:54.081	Глав. Ст.	Вызов    	52	---	12	512	0	75	-51.385	+36.8	
	Действующие адреса:	61, 23, 30, 17, 9, 51, 52, 6, 18, 16
	Активные адреса:	---
	Вошли в сеть:		9, 16
	Вышли из сети:		---
4503	03:18:58.109	Глав. Ст.	Вызов    	23	---	6	302	0	75	-53.195	+37.0	
4504	03:19:08.964	Глав. Ст.	Сообщение	51	10	12	814	0	75	-52.710	+52.4	
4505	03:19:09.458	Глав. Ст.	Вызов    	51	---	0	37	15	75	-52.575	+36.7	
4506	03:19:19.418	Глав. Ст.	Вызов    	6	---	12	747	0	75	-162.374	+36.8	
4507	03:19:23.450	Глав. Ст.	Вызов    	18	---	9	302	0	75	-53.320	+36.5	
4508	03:19:30.080	Глав. Ст.	Вызов    	52	---	9	497	0	75	-52.821	+37.3	
4509	03:19:37.829	Глав. Ст.	Вызов    	17	---	14	581	0	75	-53.027	+36.6	
4510	03:19:44.966	Глав. Ст.	Сообщение	Ошибка	18	9	535	0	75	-52.760	+50.8	
4511	03:19:45.512	Глав. Ст.	Вызов    	51	---	0	0	0	75	-52.388	+40.1	
4512	03:19:47.799	         	Ответ    	---	26	8	172	0	75	-52.243	+56.0	
4513	03:19:48.293	Глав. Ст.	Вызов    	52	---	1	37	1	75	-46.847	+37.1	
4514	03:19:52.322	Глав. Ст.	Вызов    	23	---	5	302	0	75	-54.250	+36.9	
4515	03:20:03.178	Глав. Ст.	Сообщение	51	10	11	814	0	75	-52.807	+52.3	
4516	03:20:05.998	         	Ответ    	---	10	11	212	0	75	-52.835	+55.7	
4517	03:20:06.278	Глав. Ст.	Вызов    	52	---	1	21	1	75	-52.559	+37.2	
4518	03:20:39.065	Глав. Ст.	Сообщение	Ошибка	14	47	2459	0	75	-52.459	+54.2	
4519	03:20:45.934	Глав. Ст.	Вызов    	23	---	16	0	0	75	-52.229	+37.7	
4520	03:20:46.242	Глав. Ст.	Вызов    	30	---	1	23	15	75	-163.004	+37.9	
4521	03:21:00.000	         	Ответ    	---	20	21	1032	0	75	-52.254	+54.8	
4522	03:21:07.853	Глав. Ст.	Вызов    	6	---	13	589	0	75	-162.487	+38.3	
4523	03:21:15.296	Глав. Ст.	Вызов    	61	---	10	558	0	75	-161.753	+55.8	
